#EC;PRODUTO;CAMPO;VALOR_STAR;VALOR_SEC;EC_MATRIZ
"1023778510";"40";"FATOR_2";"0.00";"SEM VALOR";"1023778510"
"1023778510";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023778510"
"1023778510";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1023778510"
"1023802047";"10";"FATOR_1";"3.99";"SEM VALOR";"1023802047"
"1023802047";"10";"FATOR_2";"0.00";"SEM VALOR";"1023802047"
"1023802047";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023802047"
"1023802047";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1023802047"
"1023802047";"20";"FATOR_1";"3.99";"SEM VALOR";"1023802047"
"1023802047";"20";"FATOR_2";"0.00";"SEM VALOR";"1023802047"
"1023802047";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023802047"
"1023802047";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1023802047"
"1023802047";"40";"FATOR_1";"3.99";"SEM VALOR";"1023802047"
"1023802047";"40";"FATOR_2";"0.00";"SEM VALOR";"1023802047"
"1023802047";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023802047"
"1023802047";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1023802047"
"1023825322";"10";"FATOR_1";"4.49";"SEM VALOR";"1023825322"
"1023825322";"10";"FATOR_2";"0.00";"SEM VALOR";"1023825322"
"1023825322";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023825322"
"1023825322";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1023825322"
"1023825322";"20";"FATOR_1";"4.49";"SEM VALOR";"1023825322"
"1023825322";"20";"FATOR_2";"0.00";"SEM VALOR";"1023825322"
"1023825322";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023825322"
"1023825322";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1023825322"
"1023825322";"40";"FATOR_1";"4.49";"SEM VALOR";"1023825322"
"1023825322";"40";"FATOR_2";"0.00";"SEM VALOR";"1023825322"
"1023825322";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023825322"
"1023825322";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1023825322"
"1023974409";"10";"FATOR_1";"3.99";"SEM VALOR";"1023974409"
"1023974409";"10";"FATOR_2";"0.00";"SEM VALOR";"1023974409"
"1023974409";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023974409"
"1023974409";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1023974409"
"1023974409";"20";"FATOR_1";"3.99";"SEM VALOR";"1023974409"
"1023974409";"20";"FATOR_2";"0.00";"SEM VALOR";"1023974409"
"1023974409";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023974409"
"1023974409";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1023974409"
"1023974409";"40";"FATOR_1";"3.99";"SEM VALOR";"1023974409"
"1023974409";"40";"FATOR_2";"0.00";"SEM VALOR";"1023974409"
"1023974409";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023974409"
"1023974409";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1023974409"
"1023989074";"10";"FATOR_1";"4.49";"SEM VALOR";"1023989074"
"1023989074";"10";"FATOR_2";"0.00";"SEM VALOR";"1023989074"
"1023989074";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023989074"
"1023989074";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1023989074"
"1023989074";"12";"FATOR_1";"2.99";"SEM VALOR";"1023989074"
"1023989074";"12";"FATOR_2";"0.00";"SEM VALOR";"1023989074"
"1023989074";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023989074"
"1023989074";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1023989074"
"1023989074";"20";"FATOR_1";"4.49";"SEM VALOR";"1023989074"
"1023989074";"20";"FATOR_2";"0.00";"SEM VALOR";"1023989074"
"1023989074";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023989074"
"1023989074";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1023989074"
"1023989074";"40";"FATOR_1";"4.49";"SEM VALOR";"1023989074"
"1023989074";"40";"FATOR_2";"0.00";"SEM VALOR";"1023989074"
"1023989074";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023989074"
"1023989074";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1023989074"
"1023989074";"43";"FATOR_1";"2.99";"SEM VALOR";"1023989074"
"1023989074";"43";"FATOR_2";"0.00";"SEM VALOR";"1023989074"
"1023989074";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1023989074"
"1023989074";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1023989074"
"1024003202";"10";"FATOR_1";"4.49";"SEM VALOR";"1024003202"
"1024003202";"10";"FATOR_2";"0.00";"SEM VALOR";"1024003202"
"1024003202";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024003202"
"1024003202";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024003202"
"1024003202";"20";"FATOR_1";"4.49";"SEM VALOR";"1024003202"
"1024003202";"20";"FATOR_2";"0.00";"SEM VALOR";"1024003202"
"1024003202";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024003202"
"1024003202";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024003202"
"1024003202";"40";"FATOR_1";"4.49";"SEM VALOR";"1024003202"
"1024003202";"40";"FATOR_2";"0.00";"SEM VALOR";"1024003202"
"1024003202";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024003202"
"1024003202";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024003202"
"1024007186";"10";"FATOR_1";"2.99";"SEM VALOR";"1024007186"
"1024007186";"10";"FATOR_2";"0.00";"SEM VALOR";"1024007186"
"1024007186";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024007186"
"1024007186";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024007186"
"1024007186";"20";"FATOR_1";"2.99";"SEM VALOR";"1024007186"
"1024007186";"20";"FATOR_2";"0.00";"SEM VALOR";"1024007186"
"1024007186";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024007186"
"1024007186";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024007186"
"1024007186";"40";"FATOR_1";"2.99";"SEM VALOR";"1024007186"
"1024007186";"40";"FATOR_2";"0.00";"SEM VALOR";"1024007186"
"1024007186";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024007186"
"1024007186";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024007186"
"1024028655";"10";"FATOR_1";"4.49";"SEM VALOR";"1024028655"
"1024028655";"10";"FATOR_2";"0.00";"SEM VALOR";"1024028655"
"1024028655";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024028655"
"1024028655";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024028655"
"1024028655";"20";"FATOR_1";"4.49";"SEM VALOR";"1024028655"
"1024028655";"20";"FATOR_2";"0.00";"SEM VALOR";"1024028655"
"1024028655";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024028655"
"1024028655";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024028655"
"1024028655";"40";"FATOR_1";"4.49";"SEM VALOR";"1024028655"
"1024028655";"40";"FATOR_2";"0.00";"SEM VALOR";"1024028655"
"1024028655";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024028655"
"1024028655";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024028655"
"1024035694";"10";"FATOR_1";"4.49";"SEM VALOR";"1024035694"
"1024035694";"10";"FATOR_2";"0.00";"SEM VALOR";"1024035694"
"1024035694";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024035694"
"1024035694";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024035694"
"1024035694";"20";"FATOR_1";"4.49";"SEM VALOR";"1024035694"
"1024035694";"20";"FATOR_2";"0.00";"SEM VALOR";"1024035694"
"1024035694";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024035694"
"1024035694";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024035694"
"1024035694";"40";"FATOR_1";"4.49";"SEM VALOR";"1024035694"
"1024035694";"40";"FATOR_2";"0.00";"SEM VALOR";"1024035694"
"1024035694";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024035694"
"1024035694";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024035694"
"1024041929";"10";"FATOR_1";"1.99";"SEM VALOR";"1024041929"
"1024041929";"10";"FATOR_2";"0.00";"SEM VALOR";"1024041929"
"1024041929";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024041929"
"1024041929";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024041929"
"1024041929";"20";"FATOR_1";"1.99";"SEM VALOR";"1024041929"
"1024041929";"20";"FATOR_2";"0.00";"SEM VALOR";"1024041929"
"1024041929";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024041929"
"1024041929";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024041929"
"1024041929";"40";"FATOR_1";"1.99";"SEM VALOR";"1024041929"
"1024041929";"40";"FATOR_2";"0.00";"SEM VALOR";"1024041929"
"1024041929";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024041929"
"1024041929";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024041929"
"1024107482";"10";"FATOR_1";"4.49";"SEM VALOR";"1024107482"
"1024107482";"10";"FATOR_2";"0.00";"SEM VALOR";"1024107482"
"1024107482";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024107482"
"1024107482";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024107482"
"1024107482";"20";"FATOR_1";"4.49";"SEM VALOR";"1024107482"
"1024107482";"20";"FATOR_2";"0.00";"SEM VALOR";"1024107482"
"1024107482";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024107482"
"1024107482";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024107482"
"1024107482";"40";"FATOR_1";"4.49";"SEM VALOR";"1024107482"
"1024107482";"40";"FATOR_2";"0.00";"SEM VALOR";"1024107482"
"1024107482";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024107482"
"1024107482";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024107482"
"1024128978";"10";"FATOR_1";"4.49";"SEM VALOR";"1024128978"
"1024128978";"10";"FATOR_2";"0.00";"SEM VALOR";"1024128978"
"1024128978";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024128978"
"1024128978";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024128978"
"1024128978";"20";"FATOR_1";"4.49";"SEM VALOR";"1024128978"
"1024128978";"20";"FATOR_2";"0.00";"SEM VALOR";"1024128978"
"1024128978";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024128978"
"1024128978";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024128978"
"1024128978";"40";"FATOR_1";"4.49";"SEM VALOR";"1024128978"
"1024128978";"40";"FATOR_2";"0.00";"SEM VALOR";"1024128978"
"1024128978";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024128978"
"1024128978";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024128978"
"1024163510";"10";"FATOR_1";"4.49";"SEM VALOR";"1024163510"
"1024163510";"10";"FATOR_2";"0.00";"SEM VALOR";"1024163510"
"1024163510";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024163510"
"1024163510";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024163510"
"1024163510";"20";"FATOR_1";"4.49";"SEM VALOR";"1024163510"
"1024163510";"20";"FATOR_2";"0.00";"SEM VALOR";"1024163510"
"1024163510";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024163510"
"1024163510";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024163510"
"1024163510";"40";"FATOR_1";"4.49";"SEM VALOR";"1024163510"
"1024163510";"40";"FATOR_2";"0.00";"SEM VALOR";"1024163510"
"1024163510";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024163510"
"1024163510";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024163510"
"1024211751";"10";"FATOR_1";"5.35";"SEM VALOR";"1024211751"
"1024211751";"10";"FATOR_2";"0.00";"SEM VALOR";"1024211751"
"1024211751";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1024211751"
"1024211751";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024211751"
"1024211751";"20";"FATOR_1";"5.35";"SEM VALOR";"1024211751"
"1024211751";"20";"FATOR_2";"0.00";"SEM VALOR";"1024211751"
"1024211751";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1024211751"
"1024211751";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024211751"
"1024211751";"40";"FATOR_1";"5.35";"SEM VALOR";"1024211751"
"1024211751";"40";"FATOR_2";"0.00";"SEM VALOR";"1024211751"
"1024211751";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1024211751"
"1024211751";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024211751"
"1024239818";"10";"FATOR_1";"4.49";"SEM VALOR";"1024239818"
"1024239818";"10";"FATOR_2";"0.00";"SEM VALOR";"1024239818"
"1024239818";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024239818"
"1024239818";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024239818"
"1024239818";"20";"FATOR_1";"4.49";"SEM VALOR";"1024239818"
"1024239818";"20";"FATOR_2";"0.00";"SEM VALOR";"1024239818"
"1024239818";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024239818"
"1024239818";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024239818"
"1024239818";"40";"FATOR_1";"4.49";"SEM VALOR";"1024239818"
"1024239818";"40";"FATOR_2";"0.00";"SEM VALOR";"1024239818"
"1024239818";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024239818"
"1024239818";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024239818"
"1024279984";"10";"FATOR_1";"4.49";"SEM VALOR";"1024279984"
"1024279984";"10";"FATOR_2";"0.00";"SEM VALOR";"1024279984"
"1024279984";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024279984"
"1024279984";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024279984"
"1024279984";"20";"FATOR_1";"4.49";"SEM VALOR";"1024279984"
"1024279984";"20";"FATOR_2";"0.00";"SEM VALOR";"1024279984"
"1024279984";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024279984"
"1024279984";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024279984"
"1024279984";"40";"FATOR_1";"4.49";"SEM VALOR";"1024279984"
"1024279984";"40";"FATOR_2";"0.00";"SEM VALOR";"1024279984"
"1024279984";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024279984"
"1024279984";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024279984"
"1024321930";"10";"FATOR_1";"4.49";"SEM VALOR";"1024321930"
"1024321930";"10";"FATOR_2";"0.00";"SEM VALOR";"1024321930"
"1024321930";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024321930"
"1024321930";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024321930"
"1024321930";"20";"FATOR_1";"4.49";"SEM VALOR";"1024321930"
"1024321930";"20";"FATOR_2";"0.00";"SEM VALOR";"1024321930"
"1024321930";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024321930"
"1024321930";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024321930"
"1024321930";"40";"FATOR_1";"4.49";"SEM VALOR";"1024321930"
"1024321930";"40";"FATOR_2";"0.00";"SEM VALOR";"1024321930"
"1024321930";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024321930"
"1024321930";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024321930"
"1024338786";"10";"FATOR_1";"2.49";"SEM VALOR";"1024338786"
"1024338786";"10";"FATOR_2";"0.00";"SEM VALOR";"1024338786"
"1024338786";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024338786"
"1024338786";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024338786"
"1024338786";"20";"FATOR_1";"2.49";"SEM VALOR";"1024338786"
"1024338786";"20";"FATOR_2";"0.00";"SEM VALOR";"1024338786"
"1024338786";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024338786"
"1024338786";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024338786"
"1024338786";"40";"FATOR_1";"2.49";"SEM VALOR";"1024338786"
"1024338786";"40";"FATOR_2";"0.00";"SEM VALOR";"1024338786"
"1024338786";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024338786"
"1024338786";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024338786"
"1024339871";"10";"FATOR_1";"4.49";"SEM VALOR";"1024339871"
"1024339871";"10";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024339871";"12";"FATOR_1";"2.99";"SEM VALOR";"1024339871"
"1024339871";"12";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024339871";"20";"FATOR_1";"4.49";"SEM VALOR";"1024339871"
"1024339871";"20";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024339871";"21";"FATOR_1";"4.49";"SEM VALOR";"1024339871"
"1024339871";"21";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024339871";"40";"FATOR_1";"4.49";"SEM VALOR";"1024339871"
"1024339871";"40";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024339871";"43";"FATOR_1";"2.99";"SEM VALOR";"1024339871"
"1024339871";"43";"FATOR_2";"0.00";"SEM VALOR";"1024339871"
"1024339871";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024339871"
"1024339871";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1024339871"
"1024381622";"10";"FATOR_1";"2.60";"SEM VALOR";"1024381622"
"1024381622";"10";"FATOR_2";"0.00";"SEM VALOR";"1024381622"
"1024381622";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024381622"
"1024381622";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024381622"
"1024381622";"20";"FATOR_1";"2.60";"SEM VALOR";"1024381622"
"1024381622";"20";"FATOR_2";"0.00";"SEM VALOR";"1024381622"
"1024381622";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024381622"
"1024381622";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024381622"
"1024381622";"40";"FATOR_1";"2.60";"SEM VALOR";"1024381622"
"1024381622";"40";"FATOR_2";"0.00";"SEM VALOR";"1024381622"
"1024381622";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024381622"
"1024381622";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024381622"
"1024462665";"10";"FATOR_1";"2.99";"SEM VALOR";"1024462665"
"1024462665";"10";"FATOR_2";"0.00";"SEM VALOR";"1024462665"
"1024462665";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024462665"
"1024462665";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024462665"
"1024462665";"20";"FATOR_1";"2.99";"SEM VALOR";"1024462665"
"1024462665";"20";"FATOR_2";"0.00";"SEM VALOR";"1024462665"
"1024462665";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024462665"
"1024462665";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024462665"
"1024462665";"40";"FATOR_1";"2.99";"SEM VALOR";"1024462665"
"1024462665";"40";"FATOR_2";"0.00";"SEM VALOR";"1024462665"
"1024462665";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024462665"
"1024462665";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024462665"
"1024469";"10";"FATOR_1";"2.99";"SEM VALOR";"1024469"
"1024469";"10";"FATOR_2";"0.00";"SEM VALOR";"1024469"
"1024469";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024469"
"1024469";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024469"
"1024469";"20";"FATOR_1";"2.99";"SEM VALOR";"1024469"
"1024469";"20";"FATOR_2";"0.00";"SEM VALOR";"1024469"
"1024469";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024469"
"1024469";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024469"
"1024469";"40";"FATOR_1";"2.99";"SEM VALOR";"1024469"
"1024469";"40";"FATOR_2";"0.00";"SEM VALOR";"1024469"
"1024469";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024469"
"1024469";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024469"
"1024491690";"10";"FATOR_1";"4.49";"SEM VALOR";"1024491690"
"1024491690";"10";"FATOR_2";"0.00";"SEM VALOR";"1024491690"
"1024491690";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024491690"
"1024491690";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024491690"
"1024491690";"20";"FATOR_1";"4.49";"SEM VALOR";"1024491690"
"1024491690";"20";"FATOR_2";"0.00";"SEM VALOR";"1024491690"
"1024491690";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024491690"
"1024491690";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024491690"
"1024491690";"40";"FATOR_1";"4.49";"SEM VALOR";"1024491690"
"1024491690";"40";"FATOR_2";"0.00";"SEM VALOR";"1024491690"
"1024491690";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024491690"
"1024491690";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024491690"
"1024512182";"10";"FATOR_1";"4.49";"SEM VALOR";"1024512182"
"1024512182";"10";"FATOR_2";"0.00";"SEM VALOR";"1024512182"
"1024512182";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024512182"
"1024512182";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024512182"
"1024512182";"20";"FATOR_1";"4.49";"SEM VALOR";"1024512182"
"1024512182";"20";"FATOR_2";"0.00";"SEM VALOR";"1024512182"
"1024512182";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024512182"
"1024512182";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024512182"
"1024512182";"40";"FATOR_1";"4.49";"SEM VALOR";"1024512182"
"1024512182";"40";"FATOR_2";"0.00";"SEM VALOR";"1024512182"
"1024512182";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024512182"
"1024512182";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024512182"
"1024526230";"10";"FATOR_1";"4.49";"SEM VALOR";"1024526230"
"1024526230";"10";"FATOR_2";"0.00";"SEM VALOR";"1024526230"
"1024526230";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024526230"
"1024526230";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024526230"
"1024526230";"20";"FATOR_1";"4.49";"SEM VALOR";"1024526230"
"1024526230";"20";"FATOR_2";"0.00";"SEM VALOR";"1024526230"
"1024526230";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024526230"
"1024526230";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024526230"
"1024526230";"40";"FATOR_1";"4.49";"SEM VALOR";"1024526230"
"1024526230";"40";"FATOR_2";"0.00";"SEM VALOR";"1024526230"
"1024526230";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024526230"
"1024526230";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024526230"
"1024530466";"10";"FATOR_1";"4.49";"SEM VALOR";"1024530466"
"1024530466";"10";"FATOR_2";"0.00";"SEM VALOR";"1024530466"
"1024530466";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024530466"
"1024530466";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024530466"
"1024530466";"20";"FATOR_1";"4.49";"SEM VALOR";"1024530466"
"1024530466";"20";"FATOR_2";"0.00";"SEM VALOR";"1024530466"
"1024530466";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024530466"
"1024530466";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024530466"
"1024530466";"40";"FATOR_1";"4.49";"SEM VALOR";"1024530466"
"1024530466";"40";"FATOR_2";"0.00";"SEM VALOR";"1024530466"
"1024530466";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024530466"
"1024530466";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024530466"
"1024656737";"10";"FATOR_1";"4.49";"SEM VALOR";"1024656737"
"1024656737";"10";"FATOR_2";"0.00";"SEM VALOR";"1024656737"
"1024656737";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024656737"
"1024656737";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024656737"
"1024656737";"20";"FATOR_1";"4.49";"SEM VALOR";"1024656737"
"1024656737";"20";"FATOR_2";"0.00";"SEM VALOR";"1024656737"
"1024656737";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024656737"
"1024656737";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024656737"
"1024656737";"40";"FATOR_1";"4.49";"SEM VALOR";"1024656737"
"1024656737";"40";"FATOR_2";"0.00";"SEM VALOR";"1024656737"
"1024656737";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024656737"
"1024656737";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024656737"
"1024662630";"10";"FATOR_1";"4.49";"SEM VALOR";"1024662630"
"1024662630";"10";"FATOR_2";"0.00";"SEM VALOR";"1024662630"
"1024662630";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024662630"
"1024662630";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1024662630"
"1024662630";"20";"FATOR_1";"4.49";"SEM VALOR";"1024662630"
"1024662630";"20";"FATOR_2";"0.00";"SEM VALOR";"1024662630"
"1024662630";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024662630"
"1024662630";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1024662630"
"1024662630";"40";"FATOR_1";"4.49";"SEM VALOR";"1024662630"
"1024662630";"40";"FATOR_2";"0.00";"SEM VALOR";"1024662630"
"1024662630";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1024662630"
"1024662630";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1024662630"
"1024662753";"10";"FATOR_1";"4.49";"SEM VALOR";"1024662753"
"1024662753";"10";"FATOR_2";"0.00";"SEM VALOR";"1024662753"
